date,likes,content,sentiment,confidence,weighted_sentiment_score
2024-03-20 06:00,0,헌터 영상 잘 시청했습니다,positive,0.9975739,0.0
2024-03-20 06:00,0, 비질란테도 기다립니다,neutral,0.9983997,0.0
2024-03-20 06:00,0, 사실 헌터보다 비질란테가 훨 어려운거 같네요,negative,0.9959395,-0.0
2024-03-20 06:00,0, 헌터 영상은 진짜 많은데 비질은 별로 없네요,neutral,0.9020633,0.0
2024-03-20 06:00,0,이건무엇인가,neutral,0.9978751,0.0
2024-03-20 07:00,0,크크크 어웨이크,neutral,0.9990435,0.0
2024-03-20 08:00,0,사나워진 인류,negative,0.9986525,-0.0
2024-03-20 08:00,0,형 던파하러오니까 내가 다 기쁘네,positive,0.9932127,0.0
2024-03-20 08:00,0,순간 테일즈 벨벳인줄,neutral,0.9961222,0.0
2024-03-20 09:00,0,진짜 좋긴한데 프레임만좀 아쉽네요,negative,0.9997687,-0.0
2024-03-20 09:00,0, 이건근데 제작비문제라 어쩔수 없네,negative,0.9988525,-0.0
2024-03-20 10:00,0,매도 밥먹고 똥싸죠,negative,0.9989754,-0.0
2024-03-20 10:00,0,오피셜은 씹,negative,0.9986492,-0.0
2024-03-20 10:00,0,형 오랜만에 왔어,neutral,0.9907183,0.0
2024-03-20 10:00,0, 사랑해,positive,0.99679583,0.0
2024-03-20 10:00,0,이벤트 많이 나와도 밥먹고 똥싸야해서 안됨,negative,0.9930917,-0.0
2024-03-20 11:00,0,아니 유입 있을거 생각해서 성장가속모드 전직업 다 할 수 있게 해줘야지,neutral,0.9810705,0.0
2024-03-20 11:00,0, 먼 신캐만 되게 해놓고 어휴,negative,0.99037117,-0.0
2024-03-20 12:00,1,계속 듣다가 지루하신분은 배를 추천드립니다,positive,0.9993304,0.6931471805599453
2024-03-20 12:00,3,이거 보고 던파 시작했씁니다,neutral,0.9990012,1.3862943611198906
2024-03-20 12:00,1,정성 추,neutral,0.96488345,0.6931471805599453
2024-03-20 13:00,0,형 로아 아예 떠나지는 마 주차해놓고 숙제 정도는 하자구,negative,0.9897961,-0.0
2024-03-20 13:00,1,중재자 돌면서 매번 듣고있습니다,neutral,0.99782443,0.6931471805599453
2024-03-20 13:00,1, 미기 뜨게해주세요,neutral,0.9889999,0.6931471805599453
2024-03-20 14:00,0,던파 다시한다 하셔서 보러왔어요,neutral,0.99834824,0.0
2024-03-20 14:00,0, 힘드시겠지만 로아도 던파도 화이팅,positive,0.98790854,0.0
2024-03-20 14:00,0,꽉찬 선계주머니,neutral,0.99794143,0.0
2024-03-20 15:00,0,행복해보여 형 제발 둘다해줘,positive,0.98943067,0.0
2024-03-20 15:00,1,근데 진짜 배속으로 하니까 제대로이네,neutral,0.79285085,0.6931471805599453
2024-03-20 16:00,1,비질란테 집사님들비질란테 해볼만 합니까,negative,0.9981735,-0.6931471805599453
2024-03-20 16:00,0,짜증나게하지말고 탈리 룬 에픽상자 내놔라,negative,0.99804556,-0.0
2024-03-20 16:00,0,구컨텐츠 하기싫고 지겹고 재미없어 커스텀 배우고 커스텀 얻는것도 헬인데뭔 구컨텐츠까지 계단 밟으라는거야,negative,0.99779034,-0.0
2024-03-20 16:00,0, 생각좀 해 생각,negative,0.9934395,-0.0
2024-03-20 16:00,0,아 이거 좀 던파 마렵게하긴 하네,negative,0.99774396,-0.0
2024-03-20 17:00,0,쑤남 또 너야,negative,0.98764646,-0.0
2024-03-20 18:00,0,말그래도 일대일 문의 하셔서 어떻게 풀면되는지 문의 남기시면됩니다,neutral,0.9991979,0.0
2024-03-20 18:00,0,던페에서 강제로 무기 터졌던 직원 있음,neutral,0.96090364,0.0
2024-03-20 18:00,0,구글에 짭창고라고 검색을 해보시면,negative,0.99733835,-0.0
2024-03-20 20:00,2,창고에 정품딱지 붙어있는거 뻘하게 웃기네,negative,0.9988543,-1.0986122886681098
2024-03-20 21:00,0,어허 으디서 로아를 버려,negative,0.99449146,-0.0
2024-03-20 21:00,2,뭐이런 불쾌한 광고가있냐,negative,0.99889624,-1.0986122886681098
2024-03-20 22:00,2,다 필요 없고 케릭터 칸 추가 증설 해달라,neutral,0.9920259,1.0986122886681098
2024-03-20 23:00,0,이참에 복귀할까햇는데 손이 안따라줘서 못하겟음,negative,0.99667597,-0.0
2024-03-21 00:00,0,근데 둘이 왜싸우는거,negative,0.98933953,-0.0
2024-03-21 00:00,0,다시 오셔서 기뻐요,positive,0.99875295,0.0
2024-03-21 00:00,0,형이 자리 비운 사이에 형을 대신해서 열심히 아라드를 지키고 있었습니다,neutral,0.99865097,0.0
2024-03-21 01:00,0,진짜 창고니까,neutral,0.9985336,0.0
2024-03-21 04:00,3,그분처럼 박쥐컨셉으로 가즈아,negative,0.9986029,-1.3862943611198906
2024-03-21 07:00,0,로아하셔야지요,neutral,0.9978315,0.0
2024-03-21 10:00,0,네 다음 니달리,neutral,0.99921536,0.0
2024-03-21 10:00,0,그래서 질문자분은 해결하셨나요,neutral,0.998458,0.0
2024-03-21 10:00,0, 뭐가문제인지 궁금쓰,neutral,0.99145645,0.0
2024-03-21 10:00,2,낡은창고정품 적어둔게 제일빡침,negative,0.99966955,-1.0986122886681098
2024-03-21 10:00,0,무기껴도 스킬범위프로가 적용이안됩니다,negative,0.85951996,-0.0
2024-03-21 10:00,0, 나만못느끼는건가,neutral,0.9612889,0.0
2024-03-21 11:00,3,가이드레이드좀 추가해주세용 솔플하고 싶어용,neutral,0.9986085,1.3862943611198906
2024-03-21 13:00,2,던파에 이렇게 배우신분들이 계실줄 몰랐는데 정말 다시 보게 만드는 명곡입니다,positive,0.9984699,1.0986122886681098
2024-03-21 16:00,0,영상프레임 끊기는 설정컨셉 해놓아서 어지러움 걍 쓰레기광고 퀄도 이고,negative,0.99959594,-0.0
2024-03-21 21:00,0,비질만 키울생각이었는데 이거보고 헌터 생성하기로했다,neutral,0.9977163,0.0
2024-03-21 23:00,0,낡은 창고정품,neutral,0.99958354,0.0
2024-03-21 23:00,0,안해요,neutral,0.9150833,0.0
2024-03-21 23:00,6,기획 쑤남일러스트 낡은창고정품,neutral,0.9986272,1.9459101490553128
2024-03-22 02:00,0,당태식이 돌아왔구나,neutral,0.9969202,0.0
2024-03-22 02:00,0,잼민이 루드더잭 시절 이후 신직업으로 인한 던파 뉴비입니다,negative,0.94668865,-0.0
2024-03-22 02:00,0, 영상 너무 알차고 쉬워서 도움이 많이 되네요,positive,0.99960476,0.0
2024-03-22 02:00,0, 비질란테 기다리겠습니다,neutral,0.9989009,0.0
2024-03-22 02:00,0, 구독 좋아요,positive,0.9984487,0.0
2024-03-22 02:00,0, 박습니다,neutral,0.9728889,0.0
2024-03-22 03:00,0,조회수보소 리버레이션 기다려라잇,neutral,0.98048294,0.0
2024-03-22 03:00,0,궁수가 거너보다 딜이 잘나오는게 뭔가 이상함 총중화기 보다 딜이 좋은 활,positive,0.9618307,0.0
2024-03-22 04:00,0,아다다닷 호잇호잇,neutral,0.9978568,0.0
2024-03-22 04:00,0,쓰다 바꾸면 되는걸 벌써 버린다고,neutral,0.9580846,0.0
2024-03-22 05:00,0,페미쫓아내고 애들 엄청 귀여워졋다,negative,0.9989844,-0.0
2024-03-22 06:00,0,일러하고 진각 컷신은 넘사벽임,neutral,0.93614167,0.0
2024-03-22 07:00,0,요즘 던파 업데이트 신경 많이썼으니 부담없이 즐기실분들 복귀하시는거 좋을거 같습니다,positive,0.9916186,0.0
2024-03-22 07:00,0, 단 신규 캐릭 키우는걸 추천합니다,positive,0.9397437,0.0
2024-03-22 07:00,0, 막 퍼줍니다,neutral,0.99837106,0.0
2024-03-22 07:00,0,뭐 맡겨놨냐,negative,0.9928503,-0.0
2024-03-22 11:00,1,잘가요,neutral,0.99301755,0.6931471805599453
2024-03-22 11:00,1,알고리즘 타고 들어와서 듣고있는데 중독성 미쳤네요,negative,0.9965243,-0.6931471805599453
2024-03-22 12:00,1,역시 기획의 쑤남,negative,0.9973072,-0.6931471805599453
2024-03-22 12:00,9,너만 불쾌한듯,negative,0.9990262,-2.302585092994046
2024-03-22 13:00,0,와진짜너무좋아요,positive,0.9989968,0.0
2024-03-22 13:00,0, 던파하는당형,neutral,0.9931503,0.0
2024-03-22 15:00,0,배경으로 나오는건 원래있는곡인가 아님 새로만든곡인가,neutral,0.99891746,0.0
2024-03-22 16:00,0,하 왜 계속 듣는건데 나는 도대체 왜,negative,0.96454096,-0.0
2024-03-22 20:00,0,로아안접음 이 너무 웃김,negative,0.93878603,-0.0
2024-03-22 21:00,0,찬성캐릭 다채웠어요,positive,0.99605703,0.0
2024-03-22 21:00,0, 더 키우고싶다구,neutral,0.9824921,0.0
2024-03-22 21:00,0,어딨다는거지 유효 지급 이벤트 설명이 너무 빨리 넘겼나 홍보영상,neutral,0.9982173,0.0
2024-03-22 23:00,0,목걸이반지 천계 팔찌 흑룡 가능합니까,neutral,0.96160495,0.0
2024-03-23 04:00,0,그래결국 누군가 만들었구나,neutral,0.9968079,0.0
2024-03-23 04:00,0,나좀 멋질지도,positive,0.639499,0.0
2024-03-23 06:00,1,던파 안하는데 광고가 웃겨서 계속 보게 되네,neutral,0.9772733,0.6931471805599453
2024-03-23 07:00,0,중재자 으로 하면 아니 회랑 이핀 개전 풀융합해도 언저리인데 제정신임,negative,0.9987386,-0.0
2024-03-23 09:00,1,이거 중독성 무슨 일이야,negative,0.99617887,-0.6931471805599453
2024-03-23 09:00,1, 당분간 이 영상만 틀어놓겠네,neutral,0.99622846,0.6931471805599453
2024-03-23 10:00,0,저도 이거는 기존캐릭도 선택가능하게끔 했으면 좋겠습니다,neutral,0.99454147,0.0
2024-03-23 10:00,0, 물론 쉽게올려서 쌀먹이다,neutral,0.9984773,0.0
2024-03-23 10:00,0,뭐다하겠지만 애초에 취향은다양하고 다른캐릭도 해보고싶은분들많으니까요,neutral,0.9392256,0.0
2024-03-23 10:00,0,영상이 안 끝나욬,neutral,0.9967861,0.0
2024-03-23 10:00,0,이게 던파지 돌아왔구나 던태식이,neutral,0.99826306,0.0
2024-03-23 14:00,0,오 헌터와비질란테 멎지군요,negative,0.931861,-0.0
2024-03-23 14:00,0,이게 모지,negative,0.99876356,-0.0
2024-03-23 16:00,0,원래 알피지 한쪽이 휘청이면 한쪽돌아가고 그런거에요,negative,0.9976509,-0.0
2024-03-23 16:00,0, 우리 당형 하고싶은거 다해요,positive,0.993619,0.0
2024-03-23 17:00,0,이거 진짜 중독성있고 다시듣게 만드네요,positive,0.9969472,0.0
2024-03-23 17:00,0, 요새 찾아듣는노래 없는데 이거 왠만한곡 씹어먹네,positive,0.99471647,0.0
2024-03-23 18:00,2,던파 안하는데 이거 듣고 스타레일 안하는데 보릿자루 들으면서 작업함,neutral,0.83074695,1.0986122886681098
2024-03-23 20:00,3,레이드 주간 삭제 월간으로 변경 목금 휴무이신분은 레이드 뛸수가 없다,neutral,0.99461454,1.3862943611198906
2024-03-23 20:00,3,전체유저를 다 이용하게 하려면 월간으로 변경해야된다,neutral,0.99911314,1.3862943611198906
2024-03-23 20:00,3, 캐릭터가 많을수록 돌리는 횟수가 굉장히 증폭된다,neutral,0.9973091,1.3862943611198906
2024-03-23 20:00,3, 그런데 지금 시스템이라면 캐릭터 개월회바칼회회랑회이핀회상던회이면회총회 개월회바칼회회랑회이핀회상던회이면회총회 개월회바칼회회랑회이핀회상던회이면회총회 지금 위를 보면 레이드 개다하지만 레이드 레기온을 다챙긴다면 정말 미친짓이다,negative,0.99907184,-1.3862943611198906
2024-03-23 20:00,3, 월간 회를 해야되는 이유는 던파는 다캐릭을 해야하기때문에 캐릭당 횟수를 먹여야한다,neutral,0.99892575,1.3862943611198906
2024-03-23 20:00,3, 확실히 위표처럼 진행된다면 부담도 줄이고 한달안에 편한 시간에 게임할수있어서 좋다,positive,0.99787354,1.3862943611198906
2024-03-23 20:00,3, 지금 데이터를 보면 알겠지만 캐릭터가 많아질수록 굉장한 부담이 되며 안키우면 던파는 돈을 못버는 구조이다,negative,0.9957443,-1.3862943611198906
2024-03-23 20:00,3,그래서 결론이 머냐구 물어보면 주간 리셋 삭제 월간리셋으로 변경하여야한다,neutral,0.99950624,1.3862943611198906
2024-03-23 20:00,3, 휴무가 딱 목금에 잡히면 레이드도 못하고 이도저도 아니게 된다,negative,0.9999584,-1.3862943611198906
2024-03-23 20:00,3, 출장을 간다던지 부득이하게 못하게 될때도 문제가 된다,negative,0.9983323,-1.3862943611198906
2024-03-23 20:00,3, 던파는 캐릭터 갯수로 레이드 횟수를 결정해야된다,neutral,0.99901044,1.3862943611198906
2024-03-23 20:00,3, 너무과도하게 해놓으면 도중에 지치기 마련이다,negative,0.99724555,-1.3862943611198906
2024-03-23 20:00,3, 모든 레이드 레기온 상던등 월 회로 하는게 가장 적합하다 어차피 캐릭 많이 키우면 더 많이 즐기는 시스템으로 가야한다,neutral,0.9972567,1.3862943611198906
2024-03-23 20:00,3, 그리고 캐릭터 슬롯을 늘려야한다,neutral,0.9980927,1.3862943611198906
2024-03-23 20:00,3, 이제 캐릭 넘는사람 엄청나게 많다,neutral,0.9971322,1.3862943611198906
2024-03-23 20:00,1,우화 다다닷 촵촵 밥 헛 더더더잇 똥 핫 다다닷 촵촵 던,neutral,0.9975783,0.6931471805599453
2024-03-23 20:00,0,던파 버퍼난 해결법 버퍼를 딜러로 변경 버퍼가 없다면 버퍼난이 존재하지않음 버퍼의 포가 없어서 그렇다 해결법 던전자체에 포를 삽입시켜 쿨타임을 버퍼랑 동일하게 만들면된다,negative,0.6710964,-0.0
2024-03-23 20:00,0, 포는 파티장이 발동하는걸로 하면된다,neutral,0.9988299,0.0
2024-03-23 20:00,0, 그렇지않으면 영원히 던파 서비스종료까지 버퍼난에 시달리다 망하게 된다,negative,0.9990441,-0.0
2024-03-23 20:00,0, 지금도 모든 파티가 버퍼없어서 파티짜기 힘들거다해결법은 버퍼를 없애고 올딜러로 가는것 그거외에는 절대 방법이 없다,negative,0.9992085,-0.0
2024-03-23 20:00,0,버퍼있을때정도의 데미지는 딜러들 자체 버프를 상승시켜야한다,neutral,0.98937654,0.0
2024-03-23 21:00,0,으아아 멈춰줘요,neutral,0.9540762,0.0
2024-03-23 21:00,0,나 쫌 머찔지도,negative,0.99688005,-0.0
2024-03-23 21:00,2,레이드 솔플 가이드 던전을 만들어주십쇼 파티플의 절반 보상이라도 좋으니 솔로 유저들이 얼마나 많은데 강제로 파티하게 만드나요,negative,0.98561436,-1.0986122886681098
2024-03-23 21:00,2, 퇴근하고 집에와서 파티기다리기도 힘들고 파티하면 정상이 아닌사람들도많고 솔로로 조용히 게임하는사람들도 많은데 솔플가능하게 레이드마다 솔플가이드던전이 시급합니다,negative,0.99787927,-1.0986122886681098
2024-03-23 23:00,0,뭐여 다시 돌아온겨,neutral,0.993052,0.0
2024-03-24 03:00,0,전용 패키지 칭호나 레무클 받은거 미라클 환불상점으로 한번씩만 상자로 변환 가능하게 해주시면 안될까요,neutral,0.9966107,0.0
2024-03-24 03:00,0,뭣모르고 받아서 후회되는게 많네요,negative,0.99971265,-0.0
2024-03-24 04:00,0,오늘 엔정성 먹어서 해봤는데 아바타 허리 속저 찬모저 개 박았는데 나와서 개깜놀했습니다,negative,0.98607814,-0.0
2024-03-24 04:00,0, 그런데 보닌깐 엔정성 옵중에 스증 에 속저짜리가 있더라구요,negative,0.99719715,-0.0
2024-03-24 04:00,0, 다행히 전 은 넘겼습니다,neutral,0.99775785,0.0
2024-03-24 04:00,0, 계산 잘하시고 엠블 바꾸세요,negative,0.9944296,-0.0
2024-03-24 04:00,0,킹치만 반지융합 투지를 버리는게 맞는지 모르겠네요,negative,0.995959,-0.0
2024-03-24 04:00,1,영상도 다시 보니 헌터만 입을 움직이네요,neutral,0.9987919,0.6931471805599453
2024-03-24 04:00,1,배속은 좀 그렇고 배속이 괜찮네요,positive,0.9993315,0.6931471805599453
2024-03-24 05:00,0,성공한 광고의 표본,positive,0.9926603,0.0
2024-03-24 06:00,0,트래블러 캐릭터 자체가 전직들이 다 너무 하나같이 뇌 빼고 할 수가 없음너무 불편함,negative,0.9986846,-0.0
2024-03-24 06:00,0, 물론 그게 재밌으면 다행이겠지만 문제는 재미가,positive,0.5867654,0.0
2024-03-24 07:00,0,평생 중독성으로 듣을거 같닼,negative,0.99677116,-0.0
2024-03-24 08:00,0,이것도 그렇고 모던 주년 광고영상 웃음벨이네,positive,0.99723047,0.0
2024-03-24 09:00,3,대부분 재밌는데 혼자 불쾌하시면 지나가십셔,negative,0.9582346,-1.3862943611198906
2024-03-24 09:00,1,귀여워,positive,0.99611264,0.6931471805599453
2024-03-24 11:00,1,감사합니다,positive,0.99668187,0.6931471805599453
2024-03-24 11:00,1, 덕분에 키우는 딜러들 해방 솔플 깻습니다,negative,0.9065482,-0.6931471805599453
2024-03-24 13:00,0,속저 출뎀프로보다 그냥 증뎀 프로 하나더박는게 더 좋을때도있음,negative,0.9979804,-0.0
2024-03-24 14:00,0,환영,positive,0.9955252,0.0
2024-03-24 16:00,1,부캐키우고 너무힘듭니다,negative,0.9980565,-0.6931471805599453
2024-03-24 16:00,1, 중재자입장권이 너무비싸서 본캐이외에는 엄두도 안납니다,negative,0.9986528,-0.6931471805599453
2024-03-24 16:00,1, 무결점 미스트 코어 원 개 원 피로도면 판 가능합니다,positive,0.99867994,0.6931471805599453
2024-03-24 16:00,1, 원 판 원천백만원 한캐릭 피로도 녹이면 천백만원이에요,negative,0.98560494,-0.6931471805599453
2024-03-24 16:00,1, 너무 부담됩니다,negative,0.9991499,-0.6931471805599453
2024-03-24 16:00,1, 조금 완화시켜주세요,neutral,0.9934093,0.6931471805599453
